name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
KOOL,SP AUDIT COMPANY LIMITED,4,['mai'],Services,47.87,False,542.02,262.99,279.02,120.00,553.35,-84.24,-0.18,-14.05,-25.21,-15.22
