name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
BROCK,CWWP COMPANY COMPANY LIMITED,3,['SET'],Property Development,15.91,False,1306.28,51.92,1254.36,1025.00,252.56,34.42,0.03,3.93,2.76,13.63
