name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CPW,KPMG PHOOMCHAI AUDIT LIMITED,3,['SET'],Commerce,31.80,False,1165.35,489.35,676.00,300.00,3607.72,77.55,0.17,9.58,15.01,2.15
