name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
OSP,KPMG PHOOMCHAI AUDIT LIMITED,4,"['SET50', 'SETCLMV', 'SETWB']",Food & Beverage,45.10,False,25855.48,6526.41,19224.10,3003.75,26354.39,3504.31,1.17,16.30,18.89,13.30
