name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
HTC,KPMG PHOOMCHAI AUDIT LIMITED,4,"['sSET', 'SETTHSI']",Food & Beverage,31.49,False,4906.98,1992.26,2914.70,200.96,6792.29,440.70,2.21,10.37,15.66,6.49
