name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TOA,PRICEWATERHOUSE COOPERS ABAS LIMITED,5,"['SET50', 'SETTHSI']",Construction Materials,25.02,False,14095.07,5682.04,8437.95,2029.00,15824.93,1709.91,1.03,18.37,37.01,10.81
