name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
AQUA,OFFICE OF PITISEVI COMPANY LIMITED,4,['SET'],Media & Publishing,77.84,False,6861.63,2802.69,3989.25,2296.50,1241.14,390.88,0.09,7.93,10.18,31.49
