name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
IMH,A.M.T. & ASSOCIATES,4,['mai'],Services,27.22,False,491.20,56.22,434.98,107.50,242.75,-16.61,-0.08,-3.09,-3.75,-6.84
