name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TCMC,"ANS AUDIT CO., LTD.",4,['SET'],Construction Materials,62.92,False,8375.32,5491.52,2504.98,839.52,9028.59,-8.71,-0.01,3.32,-0.31,-0.10
