name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
F&D,"BUNCHIKIJ CO., LTD.",0,['SET'],Food & Beverage,27.09,False,1486.49,411.27,1075.22,176.24,723.29,24.27,1.38,2.06,2.28,3.36
