name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
PB,EY OFFICE LIMITED,4,['SET'],Food & Beverage,18.37,False,10298.89,1049.02,9249.87,450.00,7249.79,1678.67,3.73,19.19,19.05,23.15
