name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
VNT,KPMG PHOOMCHAI AUDIT LIMITED,4,['SET'],Petrochemicals & Chemicals,16.24,False,23558.24,1718.24,21840.00,7111.16,18830.65,3635.43,3.07,14.36,17.47,19.31
