name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CPH,KARIN AUDIT COMPANY LIMITED,0,['SET'],Fashion,40.67,False,1566.05,777.43,788.59,400.00,1595.92,-6.73,-0.17,0.99,-0.85,-0.42
