name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TMC,"SAMNAK-NGAN A.M.C. CO., LTD.",4,['mai'],Industrial,69.28,False,795.85,434.06,361.80,458.77,184.52,-62.27,-0.14,-8.75,-21.18,-33.75
