name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
FSMART,EY OFFICE LIMITED,5,['mai'],Services,35.02,False,3916.20,2664.64,1245.42,400.00,3602.30,583.11,0.74,17.61,45.36,16.19
