name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
PORT,"GRANT THORNTON CO., LTD.",5,['SET'],Transportation & Logistics,42.84,False,2924.73,1438.40,1397.07,303.60,1558.91,102.19,0.19,5.70,8.59,6.56
