name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
TK,"M.R. & ASSOCIATES CO., LTD.",5,['SET'],Finance & Securities,25.88,False,9163.32,3839.68,5307.20,500.00,3719.14,504.48,1.01,6.46,9.87,13.56
