name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
THE,CWWP COMPANY COMPANY LIMITED,0,['SET'],Steel,28.99,False,5748.10,3876.92,1860.47,550.01,13826.19,200.50,0.18,4.76,11.27,1.45
