name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
ASN,EY OFFICE LIMITED,4,['mai'],Financials,25.83,False,389.57,97.26,292.31,78.00,145.72,14.66,0.08,4.80,5.10,10.06
