name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
MAKRO,KPMG PHOOMCHAI AUDIT LIMITED,5,['SET'],Commerce,6.92,False,74034.15,51323.64,22239.14,2400.00,218760.19,6562.67,1.37,13.11,30.90,3.00
