name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CPR,KPMG PHOOMCHAI AUDIT LIMITED,0,['mai'],Industrial,18.21,False,636.49,89.97,539.22,199.00,581.40,72.97,0.37,12.16,11.31,12.55
