name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CGD,"DELOITTE TOUCHE TOHMATSU JAIYOS  AUDIT CO., LTD.",3,['SET'],Property Development,43.89,False,27541.45,22959.86,4243.75,8266.13,2247.42,-426.92,-0.05,0.89,-11.67,-19.00
