name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
IRC,PRICEWATERHOUSE COOPERS ABAS LIMITED,4,['SET'],Automotive,27.55,False,5058.06,1461.76,3596.29,200.00,5614.13,358.62,1.79,8.93,10.23,6.39
