name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CPALL,KPMG PHOOMCHAI AUDIT LIMITED,5,"['SET50', 'SETTHSI', 'SETWB']",Commerce,56.65,False,443649.92,335884.90,93047.14,8983.10,409380.88,12529.84,1.31,7.37,20.62,3.06
