name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
LEE,EY OFFICE LIMITED,3,['SET'],Agribusiness,48.57,False,2989.21,322.47,2638.26,922.18,3368.10,191.14,0.21,7.57,7.19,5.67
