name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
SUN,PRICEWATERHOUSE COOPERS ABAS LIMITED,4,['mai'],Agro & Food Industry,27.10,False,1267.46,358.88,908.59,215.00,1838.38,56.40,0.13,4.92,6.12,3.07
