name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
CIMBT,PRICEWATERHOUSE COOPERS ABAS LIMITED,5,['SET'],Banking,5.17,False,399112.05,357530.37,41581.68,17411.13,14713.55,1467.53,0.04,0.67,5.64,9.97
