name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
DTC,KPMG PHOOMCHAI AUDIT LIMITED,5,['SET'],Tourism & Leisure,26.72,False,21047.34,16718.26,3649.44,850.00,2288.76,-877.67,-1.04,-1.64,-14.30,-38.35
