name,auditor,CG,index,sector,free_float,is_trust,assets,liabilities,equity,paid_up_capital,revenue,net_profit,EPS,ROA,ROE,NPM
PDI,"DELOITTE TOUCHE TOHMATSU JAIYOS  AUDIT CO., LTD.",4,['SET'],Energy & Utilities,61.19,False,7293.31,2511.52,4781.79,2260.00,557.88,80.44,0.36,2.81,1.70,14.42
